---,Name,Sequence
Backflip,"Backflip","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_BackFlip.Attacker_BackFlip'"
Dribble,"Dribble","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_Dribble.Attacker_Dribble'"
DoubleJumpKick,"DoubleJumpKick","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_DoubleJumpKick.Attacker_DoubleJumpKick'"
Header,"Header","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_Header.Attacker_Header'"
ChestJump,"ChestJump","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_ChestJump.Attacker_ChestJump'"
JumpKick,"JumpKick","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_JumpKick.Attacker_JumpKick'"
LightPass,"LightPass","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_LightPass.Attacker_LightPass'"
SpecialKick,"SpecialKick","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_SpecialKick.Attacker_SpecialKick'"
Run,"Run","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_Run.Attacker_Run'"
PassReceive,"PassReceive","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_PassReceive.Attacker_PassReceive'"
SlideClashSuccessful,"SlideClashSuccessful","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_SlideClashSuccessful.Attacker_SlideClashSuccessful'"
SlideClassUnsuccessful,"SlideClassUnsuccessful","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_SlideClashUnsuccessful.Attacker_SlideClashUnsuccessful'"
Slide,"Slide","LevelSequence'/Game/Cinematics/Sequences/AttackerSequence/Attacker_Slide.Attacker_Slide'"
